1.5162,-0.012051,5.7112
1.5355,0.012732,5.8801
1.5162,-0.012572,5.9427
1.5162,0,0.051945
1.5161,-6.5954e-05,0.064358
1.5239,0.0051448,2.3046
1.5243,0.00026248,0.084569
1.5247,0.00026242,0.070521
1.5233,-0.00091821,0.50218
1.5243,0.00065647,0.28265
1.524,-0.00019681,0.15909
1.5287,0.003084,1.5926
1.5291,0.00026166,0.076931
1.5236,-0.0035969,1.9957
1.5287,0.0033473,1.6985
1.5241,-0.0030058,1.6813
1.5288,0.0030543,1.5426
1.5291,0.0002453,0.045507
1.5237,-0.0035805,1.908
1.5288,0.0033472,1.631
1.5291,0.0001897,0.017953
1.5286,-0.0002943,0.27822
1.5353,0.0043831,2.3854
1.5363,0.00065134,0.24353
1.5278,-0.0055328,3.0115
1.5353,0.004909,2.4808
1.5287,-0.0043021,2.3641
1.5352,0.0042487,2.1335
1.5362,0.00064487,0.23791
1.5278,-0.0054356,3.2782
1.5352,0.0048173,2.6938
1.5353,7.1652e-05,0.070426
1.5353,0,0.11696
1.5295,-0.0037778,2.4177
1.536,0.0042498,2.4647
1.5287,-0.0047526,2.8804
1.5295,0.00052332,0.19545
1.5353,0.0037921,2.0891
1.5296,-0.0037159,2.2765
1.536,0.004158,2.3011
1.5287,-0.0047267,2.8653
1.5296,0.00058874,0.23334
1.5298,0.00016671,0.011148
1.5295,-0.00022878,0.25154
1.53,0.0003269,0.092983
1.5325,0.001634,0.89024
1.5261,-0.0041762,2.6457
1.53,0.0025555,1.3728
1.5294,-0.00035948,0.28542
1.5299,0.00031057,0.06521
1.5324,0.001621,0.75095
1.5263,-0.0040068,2.0319
1.5299,0.002398,1.0392
1.53,8.1703e-05,0.052001
1.53,-3.2679e-05,0.10613
1.519,-0.0071895,3.4594
1.5302,0.0073733,3.3348
1.5175,-0.0082996,3.8738
1.519,0.00098847,0.35405
1.53,0.0072449,3.2225
1.5171,-0.0084673,3.7361
1.5302,0.0086517,3.4347
1.5164,-0.0089924,3.5781
1.5171,0.00041875,0.090633
1.5161,-0.00062622,0.29705
1.5194,0.0021766,0.77537
1.5189,-0.00032908,0.195
1.5204,0.00098756,0.31488
1.5187,-0.0011181,0.50057
1.5189,0.00013169,0.0057606
1.5191,0.00013167,0.0071111
1.522,0.001909,0.78212
1.5224,0.00026281,0.046095
1.5191,-0.0021676,0.95176
1.522,0.001909,0.67756
1.5192,-0.0018134,0.77612
1.5219,0.0017739,0.62184
1.5224,0.00033181,0.059861
1.5192,-0.0021019,0.92485
1.5219,0.0017739,0.61517
1.522,7.5562e-05,0.0561
1.5219,-9.8551e-05,0.12602
1.5256,0.0024312,0.87797
1.5279,0.0015076,0.50991
1.521,-0.004516,1.9089
1.5256,0.0030243,1.0747
1.5219,-0.0024482,1.0479
1.5257,0.0025101,0.87525
1.5279,0.0014715,0.4422
1.521,-0.0045454,1.7422
1.5257,0.0030901,0.95903
1.5255,-8.8485e-05,0.10954
1.5258,0.00016388,0.030294
1.5147,-0.0072749,2.5331
1.5316,0.011157,3.5042
1.5124,-0.012536,3.9916
1.5147,0.0015208,0.39552
1.5257,0.0072688,2.2471
1.5146,-0.0072753,2.4143
1.5324,0.011765,3.5929
1.5124,-0.013041,4.1494
1.5146,0.0014315,0.36765
1.5145,-7.2626e-05,0.10446
1.5146,6.6028e-05,0.063374
1.5128,-0.0011884,0.48749
1.5161,0.0021814,0.6518
1.5074,-0.0057384,2.0989
1.5128,0.0035823,1.1363
1.5147,0.0012725,0.33793
1.5126,-0.0014227,0.53691
1.516,0.0022677,0.6567
1.5074,-0.0056629,1.8951
1.5126,0.0034198,1.0211
1.5129,0.00021817,0.00020728
1.5128,-6.6098e-05,0.0954
1.5083,-0.0029746,1.0507
1.5142,0.0039117,1.2256
1.5056,-0.0056796,1.9448
1.5083,0.0017933,0.50559
1.5128,0.0029735,0.91549
1.5071,-0.003791,1.3205
1.5139,0.0045619,1.3769
1.5057,-0.0054428,1.7632
1.5071,0.00090656,0.21676
1.5069,-9.9532e-05,0.088623
1.5084,0.00099542,0.25304
1.5111,0.00179,0.52806
1.5134,0.0015221,0.43568
1.5084,-0.0033038,1.2332
1.5111,0.00179,0.53946
1.5104,-0.00046324,0.24486
1.5165,0.0040387,1.402
1.5171,0.00039565,0.053985
1.5101,-0.0046141,1.7468
1.5165,0.0042381,1.4084
1.5103,-0.0040851,1.5582
1.5164,0.0040489,1.341
1.5169,0.00034621,0.020717
1.51,-0.0045618,1.7282
1.5164,0.004235,1.4073
1.5162,-0.00014508,0.1539
1.5163,6.5954e-05,0.082729
1.511,-0.0034954,1.3981
1.5177,0.0044341,1.4591
1.5076,-0.0066548,2.4161
1.511,0.0022552,0.66597
1.5163,0.0035374,1.0898
1.5111,-0.0034919,1.249
1.5176,0.0043083,1.3446
1.5074,-0.0066884,2.2342
1.5111,0.0024147,0.67454
1.5111,3.309e-05,0.064098
1.5112,6.6177e-05,0.054284
1.5159,0.0031101,0.91569
1.5187,0.0018141,0.48633
1.5109,-0.0051032,1.7137
1.5159,0.0033093,0.95573
1.5111,-0.00314,1.0907
1.5158,0.0031102,0.89257
1.5187,0.0019032,0.4984
1.5108,-0.0052149,1.7491
1.5158,0.0033327,0.96315
1.5163,0.00030346,0.0019511
1.5159,-0.0002638,0.18628
1.5112,-0.0031005,1.0795
1.5167,0.0036395,1.058
1.5107,-0.003956,1.3071
1.5112,0.00033097,0.013992
1.516,0.0032028,0.85398
1.5112,-0.0031925,0.96546
1.5167,0.0036196,0.86652
1.5108,-0.0038802,1.0649
1.5112,0.00027469,0.010483
1.5111,-6.6173e-05,0.094506
1.511,-6.6177e-05,0.094507
1.5147,0.0024487,0.53235
1.5164,0.0011223,0.19846
1.51,-0.0042205,1.1186
1.5147,0.0031126,0.68773
1.5111,-0.0023965,0.65773
1.5133,0.0014493,0.27839
1.5162,0.0019494,0.3956
1.51,-0.0040628,1.0711
1.5133,0.0021258,0.43676
1.5163,0.0019759,0.40056
1.5147,-0.0010223,0.33118
1.518,0.0021786,0.45116
1.519,0.00065876,0.0782
1.5112,-0.005135,1.3369
1.518,0.0044997,1.0101
1.518,0,0.082399
1.5172,-0.00052701,0.20388
1.5204,0.0021091,0.43275
1.516,-0.002894,0.78668
1.5172,0.00079156,0.11023
1.5181,0.00056683,0.055914
1.5175,-0.00037548,0.18849
1.5203,0.0018188,0.37183
1.5159,-0.0028383,0.90318
1.5175,0.0010258,0.19536
1.5178,0.00020428,0.043279
1.5176,-0.00013177,0.15842
1.5178,0.00013179,0.061794
1.5193,0.00098827,0.22363
1.5157,-0.0023695,0.91211
1.5178,0.0013855,0.33736
1.5176,-0.00012848,0.15051
1.5176,2.6357e-05,0.10516
1.5192,0.001051,0.25455
1.5156,-0.002363,0.92982
1.5176,0.0013163,0.33293
1.518,0.00026686,0.016833
1.5177,-0.00023056,0.19449
1.5159,-0.001186,0.53401
1.5202,0.0028366,0.92226
1.5155,-0.0030917,1.2103
1.5159,0.00026394,0.018916
1.5176,0.0011181,0.30014
1.5163,-0.00085003,0.43733
1.5201,0.0024863,0.81056
1.5154,-0.0030854,1.2448
1.5163,0.00060711,0.11732
1.5163,-3.2975e-06,0.11247
1.5161,-0.0001319,0.16966
1.5181,0.0013192,0.41796
1.5189,0.00052697,0.095879
1.5146,-0.002831,1.2575
1.5181,0.0023108,0.77664
1.5163,-0.0012186,0.544
1.5179,0.0011212,0.32375
1.5188,0.0005435,0.10382
1.5148,-0.0026436,1.1281
1.5179,0.0021059,0.69864
1.5179,0,0.099433
1.5182,0.0001647,0.040421
1.5245,0.0041497,1.5436
1.5249,0.00026238,0.0033468
1.5157,-0.0060332,2.5578
1.5245,0.0058059,2.1998
1.5181,-0.0041686,1.7621
1.5241,0.0039324,1.4563
1.5248,0.00044944,0.069915
1.5156,-0.0060434,2.406
1.5241,0.0056282,2.0414
1.5265,0.0015648,0.49309
1.5243,-0.0014412,0.69735
1.5246,0.00019681,0.029487
1.5257,0.0007215,0.18522
1.5216,-0.0026873,1.2546
1.5246,0.0019716,0.72124
1.5244,-0.00013118,0.17049
1.5273,0.0019024,0.71186
1.5288,0.00098213,0.3018
1.5241,-0.0030743,1.4436
1.5273,0.0020996,0.77589
1.5243,-0.0019544,0.91964
1.5272,0.0019189,0.68114
1.5287,0.00093633,0.27506
1.524,-0.0030222,1.4212
1.5272,0.0020931,0.77314
1.5274,0.0001375,0.056542
1.5274,-3.2734e-05,0.1348
1.514,-0.0087731,4.1536
1.5278,0.0091149,3.9313
1.5133,-0.0094908,4.1252
1.514,0.00046257,0.083367
1.5274,0.0088309,3.8041
1.5136,-0.0090155,4.1242
1.5277,0.0093056,3.8225
1.5133,-0.0093835,4.0798
1.5136,0.0001652,0.042369
1.5139,0.00023124,0.014178
1.5138,-9.9079e-05,0.16672
1.5105,-0.0021799,1.1295
1.5165,0.0039722,1.6545
1.5099,-0.0043521,1.9487
1.5105,0.00039738,0.062931
1.5138,0.0021648,0.80166
1.5108,-0.0019818,0.9479
1.5164,0.00371,1.4475
1.5102,-0.0040986,1.8417
1.5108,0.00040393,0.063695
1.5107,-4.6334e-05,0.12252
1.5109,0.00013239,0.050816
1.5219,0.0072804,3.3545
1.5267,0.003154,1.3946
1.51,-0.010939,4.9677
1.5219,0.0078808,3.4033
1.5108,-0.0072705,3.0986
1.5218,0.0072476,2.909
1.5266,0.0031673,1.2205
1.5101,-0.010802,4.4789
1.5218,0.0077279,3.0034
1.5225,0.00043699,0.076351
1.5219,-0.00036126,0.25564
1.5217,-0.00013141,0.15333
1.5229,0.00078859,0.2303
1.5122,-0.0070261,2.9483
1.5217,0.0062822,2.4163
1.5219,0.00010186,0.058193
1.5235,0.0010546,0.33343
1.5235,0,0.099087
1.5155,-0.0052085,2.1902
1.5235,0.0052358,1.972
1.5274,0.002619,0.89611
1.5238,-0.0023896,1.0113
1.5065,-0.011353,4.2303
1.5238,0.011484,4.0836
1.5047,-0.012534,4.6105
1.5065,0.0011963,0.32164
1.5075,0.00066379,0.14433
1.5057,-0.001194,0.52497
1.5119,0.0041177,1.3824
1.5007,-0.0074079,2.6202
1.5057,0.0033318,0.97052
1.5078,0.0013748,0.35157
1.5059,-0.0012535,0.56025
1.5119,0.0040275,1.3072
1.5007,-0.0074606,2.5401
1.5059,0.0034751,0.95545
1.5052,-0.00041836,0.2207
1.506,0.00049826,0.053253
1.5023,-0.0024568,0.88136
1.5111,0.0058577,1.6305
1.5016,-0.0062868,1.9042
1.5023,0.00046617,0.038132
1.5057,0.0022965,0.55022
1.5022,-0.002351,0.78351
1.511,0.0058214,1.5364
1.5015,-0.0062477,1.6819
1.5022,0.00046287,0.033219
1.5029,0.00045932,0.032335
1.5024,-0.00033269,0.18553
1.5181,0.01045,2.6301
1.5213,0.0021079,0.41836
1.4974,-0.01571,3.9705
1.5181,0.013824,3.2894
1.5025,-0.010306,2.6221
1.5183,0.010516,2.4679
1.5213,0.0019825,0.38186
1.4974,-0.015661,3.9973
1.5183,0.0139,3.3181
1.5176,-0.00039848,0.20019
1.518,0.00023062,0.046729
1.523,0.0032938,0.73193
1.5233,0.00019698,0.04991
1.5159,-0.0048579,1.2886
1.523,0.0046837,1.0467
1.5179,-0.0033224,0.90379
1.5229,0.0032379,0.68877
1.523,9.8499e-05,0.07243
1.5159,-0.0046618,1.2135
1.5229,0.0045847,0.99724
1.5217,-0.00075844,0.24514
1.5221,0.00026286,0.012013
1.5191,-0.001971,0.50617
1.5227,0.0023698,0.48444
1.5148,-0.0051882,1.2404
1.5191,0.0028387,0.57955
1.522,0.0019419,0.38679
1.5178,-0.0028153,0.69885
1.5226,0.0031922,0.65803
1.5147,-0.0051885,1.2679
1.5178,0.0020169,0.38754
1.5188,0.00064898,0.074548
1.5181,-0.00042798,0.19859
1.5182,6.5872e-05,0.062546
1.5186,0.00026347,0.0038011
1.5153,-0.0021731,0.58573
1.5182,0.0019138,0.42101
1.5181,-6.5867e-05,0.084273
1.518,-6.5872e-05,0.084274
1.523,0.0032938,0.77622
1.5157,-0.0047932,1.255
1.518,0.0015175,0.28539
1.5181,7.9051e-05,0.061572
1.5183,9.2219e-05,0.05949
1.523,0.0030989,0.72631
1.5155,-0.0048721,1.2893
1.5183,0.0017914,0.37107
1.5186,0.00022394,0.0098488
1.5177,-0.00059265,0.21919
1.5176,-6.5889e-05,0.080575
1.5188,0.00079072,0.1402
1.5095,-0.0061233,1.6357
1.5176,0.005366,1.3194
1.5178,0.00014826,0.025382
1.5177,-8.5649e-05,0.086401
1.5188,0.00069513,0.12677
1.5094,-0.0061695,1.8062
1.5177,0.0055089,1.4868
1.5168,-0.00062265,0.23926
1.5178,0.00069227,0.13666
1.5328,0.0098827,3.0006
1.534,0.00078288,0.16329
1.5163,-0.011538,3.4636
1.5328,0.010882,2.9938
1.5178,-0.0098056,2.7057
1.5329,0.0099521,2.6124
1.5335,0.00039142,0.038943
1.5165,-0.01104,3.0425
1.5329,0.010768,2.7348
1.5319,-0.00063606,0.23031
1.5319,0,0.068407
1.5364,0.0029375,0.72427
1.5383,0.0012367,0.25732
1.5251,-0.0086134,2.3893
1.5364,0.0074424,1.9324
1.5319,-0.0029354,0.86095
1.5369,0.0032639,0.80771
1.5382,0.00084912,0.15231
1.5251,-0.0085295,2.2855
1.5369,0.0077472,1.909
1.5365,-0.00028629,0.14015
1.5343,-0.0013993,0.43214
1.5332,-0.00071694,0.25939
1.5456,0.0081203,2.1387
1.532,-0.0088312,2.3597
1.5332,0.00078329,0.14453
1.5343,0.00069136,0.11968
1.516,-0.011898,3.5328
1.5455,0.019489,5.1793
1.516,-0.019116,5.0331
1.516,0,0.064137
1.5167,0.00042546,0.053698
1.5328,0.010648,3.0257
1.5334,0.00039144,0.038948
1.5371,0.0024129,0.58307
1.532,-0.0033179,1.0344
1.5334,0.00091384,0.19405
1.5334,0,0.08098
1.5381,0.0030651,0.86724
1.5397,0.0010402,0.23082
1.5329,-0.0044164,1.3517
1.5381,0.0033923,0.91499
1.5335,-0.0030102,0.87666
1.5382,0.0030584,0.75681
1.5395,0.00089067,0.17332
1.533,-0.004274,1.3105
1.5382,0.0033987,0.91685
1.538,-0.00010402,0.094413
1.538,0,0.071774
1.5404,0.0015605,0.41024
1.5407,0.00019475,0.015997
1.531,-0.0062958,2.0122
1.5404,0.0061398,1.8245
1.5381,-0.0015191,0.51342
1.5403,0.0014791,0.38025
1.5446,0.0027397,0.78386
1.5309,-0.0088245,2.8802
1.5403,0.0061466,1.8537
1.5406,0.00017204,0.028041
1.5402,-0.00025964,0.16569
1.545,0.0031165,0.9938
1.5458,0.0005178,0.0807
1.5387,-0.0045931,1.608
1.545,0.0040944,1.231
1.5403,-0.003068,1.0184
1.5447,0.0028761,0.76442
1.5458,0.00070241,0.11246
1.5386,-0.0046417,1.4904
1.5447,0.0039581,1.0889
1.5448,7.1212e-05,0.076851
1.5451,0.0001942,0.045713
1.5451,0,0.083609
1.551,0.0038185,1.2382
1.5428,-0.0052869,1.6268
1.5451,0.0014908,0.34244
1.5451,-1.9416e-05,0.089818
1.5449,-8.7375e-05,0.11746
1.5509,0.0038804,1.0461
1.5429,-0.0052033,1.4867
1.5449,0.0013449,0.26916
1.5447,-0.00015211,0.12404
1.545,0.00019421,0.033736
1.5458,0.0005178,0.087897
1.5478,0.0012938,0.29319
1.5427,-0.003295,1.138
1.5458,0.0020095,0.50596
1.545,-0.00051106,0.30962
1.546,0.00065695,0.11983
1.5477,0.0010802,0.2363
1.5427,-0.00325,1.2551
1.546,0.002178,0.55058
1.5458,-0.00011319,0.1623
1.5459,3.2345e-05,0.12903
1.5458,-6.4687e-05,0.16624
1.5464,0.00038815,0.0011963
1.5428,-0.002328,0.99113
1.5458,0.0019445,0.53339
1.5459,6.4691e-05,0.11908
1.545,-0.00058219,0.36652
1.5469,0.0012298,0.31675
1.5416,-0.0034262,1.439
1.545,0.0022055,0.73175
1.546,0.00064725,0.12982
1.5451,-0.00055951,0.35797
1.547,0.0012135,0.36488
1.5416,-0.0034841,1.6462
1.5451,0.0022801,0.80225
1.5451,-5.5011e-05,0.13711
1.5451,3.2361e-05,0.10452
1.549,0.0025241,1.0618
1.5531,0.0026469,0.95023
1.5436,-0.0061168,2.5755
1.549,0.0034983,1.2691
1.5451,-0.0025016,1.0678
1.5488,0.0023784,0.79787
1.5531,0.0027537,0.94135
1.5437,-0.0060107,2.4135
1.5488,0.0032843,1.1442
1.5485,-0.0001937,0.17702
1.5487,0.00012916,0.062046
1.5481,-0.00038742,0.22664
1.5536,0.0035527,1.308
1.5468,-0.0043769,1.7847
1.5481,0.00084044,0.20031
1.5487,0.00040695,0.044156
1.548,-0.0004423,0.3536
1.5536,0.0035981,1.3232
1.5469,-0.0043254,1.765
1.548,0.00074342,0.17279
1.5481,3.5529e-05,0.10241
1.5481,0,0.13455
1.5401,-0.0051676,2.5202
1.5502,0.006558,2.4784
1.5377,-0.0080635,3.2163
1.5401,0.0015608,0.51702
1.5482,0.0052659,1.9753
1.5401,-0.0052609,2.1247
1.5501,0.0064965,2.3844
1.5377,-0.0079513,2.8928
1.5401,0.0015087,0.46675
1.5405,0.00028246,0.031336
1.5404,-6.4914e-05,0.098155
1.5452,0.0031161,1.138
1.5465,0.00084132,0.25192
1.5375,-0.0058196,2.6342
1.5452,0.0050081,1.8749
1.5403,-0.0031485,1.302
1.5463,0.0038433,1.4212
1.5465,0.00018755,0.0026236
1.5376,-0.0057968,2.2671
1.5463,0.005642,1.9344
1.5451,-0.00074697,0.31779
1.5443,-0.00051777,0.25281
1.5453,0.00064754,0.17245
1.5473,0.0012942,0.41618
1.5436,-0.0023913,0.97817
1.5453,0.0011013,0.34381
1.5449,-0.00025885,0.19608
1.5412,-0.002395,1.2979
1.547,0.0037633,1.5428
1.5398,-0.0046542,1.8343
1.5412,0.00090921,0.27126
1.5451,0.0025175,0.87861
1.5406,-0.0029319,1.1827
1.5469,0.0041446,1.4931
1.5399,-0.004538,1.7904
1.5406,0.00041236,0.08364
1.5411,0.00035702,0.06274
1.5413,0.00012978,0.027885
1.5401,-0.00077856,0.48657
1.5469,0.0044153,2.1203
1.5393,-0.0049131,2.2043
1.5401,0.00051972,0.12418
1.5412,0.00074021,0.23724
1.5403,-0.00061639,0.44469
1.547,0.0043693,2.0972
1.5389,-0.0052262,2.434
1.5403,0.00088048,0.24911
1.5404,3.8954e-05,0.088806
1.5402,-9.738e-05,0.17466
1.5387,-0.0009739,0.58461
1.5422,0.0022746,1.0459
1.535,-0.0047011,2.1938
1.5387,0.0024431,0.84738
1.5401,0.0009391,0.27203
1.5388,-0.0008668,0.42661
1.5421,0.0021315,0.83481
1.5355,-0.0042864,1.6914
1.5388,0.0021687,0.67919
1.539,9.0979e-05,0.02266
1.5386,-0.00022743,0.13077
1.5383,-0.00019498,0.11466
1.5405,0.0014302,0.45967
1.534,-0.0042194,1.5713
1.5383,0.0028031,0.89566
1.5386,0.00022427,0.021816
1.5381,-0.00034121,0.18981
1.5403,0.0014336,0.4318
1.5341,-0.0040511,1.4769
1.5381,0.0026302,0.82535
1.5389,0.00047461,0.089094
1.5384,-0.00029243,0.19037
1.5394,0.00065003,0.15407
1.5401,0.00045472,0.086319
1.5317,-0.0054542,2.0296
1.5394,0.0050271,1.6132
1.5345,-0.0031701,1.1731
1.5345,0,0.0689
1.5345,0,0.0689
1.5345,0,0.0689
1.5345,0,0.053738
1.5339,-0.00037145,0.19681
1.536,0.0013364,0.5793
1.5381,0.0013672,0.62223
1.5386,0.00032508,0.088159
1.5358,-0.0018198,1.0762
1.5381,0.0014976,0.72706
1.5382,6.5015e-05,0.050939
1.5249,-0.0086465,4.8426
1.5393,0.0094432,4.9496
1.5237,-0.010134,5.4529
1.5249,0.00078756,0.32457
1.5389,0.0091875,4.7831
1.5239,-0.0097374,5.4706
1.5392,0.010053,5.1064
1.5236,-0.010132,5.1623
1.5239,0.00018049,0.010697
1.5253,0.00090228,0.37384
1.5255,0.00013112,0.02784
1.5171,-0.0055064,2.9158
1.5291,0.0079098,3.8817
1.5166,-0.0081747,4.174
1.5171,0.00032968,0.072739
1.5256,0.0055896,2.764
1.5173,-0.0053947,2.912
1.5291,0.0077536,3.8705
1.5165,-0.0082335,4.304
1.5173,0.00054401,0.18407
1.5171,-0.00019771,0.20091
1.5171,3.2959e-05,0.081652
1.5066,-0.0069211,3.8406
1.5218,0.010089,5.1613
1.4992,-0.014851,7.7279
1.5066,0.004936,2.4277
1.517,0.0069262,2.7634
1.5065,-0.0069181,2.8765
1.5218,0.010119,4.0618
1.4993,-0.014762,6.0662
1.5065,0.0048155,1.9051
1.5062,-0.00025887,0.13291
1.5075,0.00089633,0.31143
1.5159,0.0055721,2.7491
1.518,0.0013853,0.49996
1.5035,-0.009552,4.081
1.5159,0.0082474,2.7625
1.5075,-0.0055215,1.9201
1.5166,0.0059866,1.972
1.518,0.00094952,0.25914
1.5037,-0.0094368,3.1758
1.5166,0.008569,2.7565
1.5163,-0.00016814,0.12207
1.5163,0,0.068448
1.5227,0.0042208,1.3748
1.5239,0.00078807,0.21384
1.5126,-0.0074152,2.6379
1.5227,0.0066772,2.2264
1.5164,-0.0041275,1.4994
1.519,0.0017344,0.53388
1.5239,0.0031829,1.0238
1.5126,-0.007389,2.5011
1.519,0.0042476,1.2652
1.522,0.0019453,0.54514
1.5256,0.0023653,0.68879
1.5247,-0.00058993,0.27869
1.5272,0.0016397,0.4578
1.5232,-0.0026192,0.93276
1.5247,0.00098477,0.2492
1.5239,-0.00052469,0.26361
1.524,6.5621e-05,0.045057
1.5264,0.0015748,0.45216
1.5208,-0.0036688,1.3004
1.524,0.0021042,0.58969
1.5235,-0.00029856,0.18477
1.524,0.0003249,0.017003
1.5264,0.0015584,0.46168
1.5208,-0.0036589,1.4146
1.524,0.0021107,0.62157
1.5244,0.00020341,0.024097
1.5243,-3.2801e-05,0.11116
1.5302,0.0038706,1.3025
1.5318,0.0010456,0.26487
1.5193,-0.0081603,2.9918
1.5302,0.0071744,2.2077
1.5241,-0.0039635,1.3
1.5302,0.0039826,1.1088
1.5317,0.00099987,0.20458
1.5194,-0.0080497,2.5394
1.5302,0.007108,1.7732
1.5292,-0.0006241,0.22122
1.5297,0.00029426,0.0086609
1.5304,0.00045761,0.03576
1.5323,0.0012415,0.24714
1.5223,-0.0065261,1.848
1.5304,0.0053209,1.1615
1.5296,-0.00052601,0.17828
1.5308,0.00080413,0.1114
1.5322,0.00089494,0.15369
1.5222,-0.0065266,2.2092
1.5308,0.0056694,1.4405
1.5304,-0.00027763,0.15607
1.5306,0.00013068,0.061138
1.5298,-0.00052267,0.21304
1.5326,0.0018303,0.33402
1.5242,-0.0054809,1.3658
1.5298,0.0036741,0.69565
1.5305,0.00047392,0.016025
1.5294,-0.00075464,0.24894
1.5326,0.0021218,0.34499
1.5242,-0.0055135,1.2197
1.5294,0.003415,0.6016
1.5293,-4.577e-05,0.10965
1.5298,0.00032695,0.031033
1.5318,0.0013074,0.20427
1.5323,0.00032641,0.015631
1.5263,-0.0039157,1.221
1.5318,0.0036035,0.90321
1.5297,-0.0013416,0.49166
1.5319,0.0013989,0.28484
1.5322,0.00017625,0.061597
1.5263,-0.0038018,1.1888
1.5319,0.0036394,0.91968
1.5318,-5.5487e-05,0.12726
1.5296,-0.0014362,0.66591
1.5317,0.0013729,0.34798
1.532,0.00019586,0.074379
1.5291,-0.001893,0.8901
1.5317,0.0017003,0.5203
1.5314,-0.00019586,0.23011
1.5304,-0.000653,0.37328
1.534,0.0023523,0.77183
1.5285,-0.0035854,1.5493
1.5304,0.001243,0.33138
1.5314,0.00064689,0.099616
1.5303,-0.00069871,0.47843
1.5339,0.0023361,0.80315
1.5285,-0.0035172,1.6153
1.5303,0.0011907,0.32989
1.5309,0.00034633,0.020721
1.5305,-0.00022863,0.30813
1.5277,-0.0018295,1.0582
1.5322,0.0029456,1.2172
1.5263,-0.0038507,1.8208
1.5277,0.00091725,0.25516
1.5305,0.0018001,0.63659
1.5277,-0.0017969,0.97326
1.5321,0.0028965,1.1645
1.5263,-0.0038117,1.8924
1.5277,0.00092709,0.27206
1.5285,0.00049093,0.074428
1.5278,-0.00042527,0.35922
1.5286,0.00052363,0.095522
1.5292,0.00039252,0.027296
1.5237,-0.0035967,1.9846
1.5286,0.0032159,1.4065
1.5278,-0.00049065,0.39005
1.5289,0.00065451,0.15528
1.5292,0.00021912,0.059449
1.524,-0.0033743,1.97
1.5289,0.003166,1.4955
1.5283,-0.00039245,0.37878
1.5286,0.00022902,0.053126
1.53,0.00091587,0.34422
1.5347,0.0030392,1.6998
1.5258,-0.0057668,3.8163
1.53,0.0027527,1.4155
1.5285,-0.00097386,0.7579
1.5299,0.00093882,0.35761
1.5338,0.0025328,1.2872
1.5258,-0.0052223,3.0186
1.5299,0.00271,1.2615
1.5296,-0.00019282,0.26206
1.5298,9.8062e-05,0.12179
1.5402,0.0067983,3.7749
1.5419,0.0011038,0.41397
1.5293,-0.0081717,4.5327
1.5402,0.0071274,3.4306
1.5297,-0.0067946,3.5973
1.5424,0.0082531,3.9984
1.5424,0,0.16063
1.5294,-0.0084124,4.1746
1.5424,0.0084838,3.8649
1.543,0.00041495,0.039997
1.5408,-0.0014258,0.84095
1.5399,-0.00058411,0.43154
1.5418,0.0012338,0.45761
1.5394,-0.0015566,1.0666
1.5399,0.0003248,0.0072964
1.5406,0.00045457,0.073107
1.5423,0.0011035,0.48725
1.5454,0.00201,1.0544
1.5386,-0.0044002,2.6605
1.5423,0.0024048,1.0483
1.5405,-0.0011606,0.70469
1.5426,0.0013242,0.47265
1.5456,0.0019772,0.83262
1.5385,-0.0045646,2.3386
1.5426,0.0026031,1.0372
1.5413,-0.00081035,0.51283
1.542,0.00045416,0.058085
1.5357,-0.0040856,2.0906
1.543,0.0047535,2.017
1.5341,-0.005768,2.7534
1.5357,0.001043,0.30365
1.5421,0.004161,1.6441
1.5357,-0.0041243,1.9319
1.5429,0.0046688,1.8624
1.5341,-0.0057003,2.4574
1.5357,0.0010592,0.29085
1.5355,-0.00011721,0.18474
1.5356,3.2562e-05,0.13073
1.5399,0.0028002,1.127
1.5418,0.0012338,0.38571
1.5308,-0.0071345,3.226
1.5399,0.0059446,2.2825
1.5356,-0.0027956,1.2739
1.5399,0.0027774,0.96921
1.5418,0.0012696,0.36232
1.5309,-0.0070826,3.176
1.5399,0.0058561,2.1542
1.5401,0.00015586,0.091124
1.5404,0.00019479,0.082035
1.5409,0.00032459,0.018618
1.5447,0.0024661,0.8707
1.5318,-0.0083511,3.7142
1.5409,0.0059407,2.1874
1.5404,-0.00033098,0.26346
1.5407,0.00017203,0.090971
1.5447,0.0026028,0.87688
1.5317,-0.0084031,3.158
1.5407,0.0058563,1.8952
1.5408,9.4116e-05,0.10729
1.5409,6.4901e-05,0.1215
1.5331,-0.005062,1.9689
1.5419,0.00574,1.8728
1.5311,-0.0070043,2.4855
1.5331,0.0013063,0.31179
1.5407,0.0049312,1.5534
1.5303,-0.0067568,2.3265
1.5418,0.0075445,2.2739
1.5303,-0.007488,2.4597
1.5303,0,0.12584
1.5309,0.00039209,0.01058
1.5328,0.0012738,0.29101
1.5326,-0.00013048,0.17258
1.5335,0.00058724,0.074298
1.5306,-0.0018911,0.77757
1.5326,0.0013067,0.3229
1.5325,-6.5249e-05,0.16385
1.5341,0.001044,0.25001
1.5362,0.0013689,0.36846
1.5297,-0.0042312,1.6557
1.5341,0.0028764,0.85743
1.5325,-0.0010299,0.45086
1.5342,0.0010767,0.24457
1.5361,0.0012678,0.3316
1.5297,-0.0041729,1.6291
1.5342,0.0029189,0.8719
1.5342,1.9555e-05,0.12746
1.534,-0.00013036,0.1818
1.5359,0.0012386,0.32095
1.5373,0.00091152,0.18084
